avg_costX,avg_costZ,distance,p,rounds,seed,success
0.0,0.0,5,0.00024297810658061288,5,1803208701,1
0.0,0.0,5,0.00024297810658061288,5,2123010705,1
0.0,0.0,5,0.00024297810658061288,5,306131210,1
0.0,0.0,5,0.00024297810658061288,5,1757302766,1
0.0,0.0,5,0.00024297810658061288,5,1754300031,1
0.0,0.0,5,0.00024297810658061288,5,1592605295,1
0.0,0.0,5,0.00024297810658061288,5,796451564,1
0.0,0.0,5,0.00024297810658061288,5,1006652924,1
0.0,8.322296207428183,5,0.00024297810658061288,5,1802192735,1
0.0,0.0,5,0.00024297810658061288,5,328301119,1
0.0,0.0,5,0.00024297810658061288,5,1779716398,1
0.0,0.0,5,0.00024297810658061288,5,1977114874,1
0.0,0.0,5,0.00024297810658061288,5,1464302019,1
0.0,0.0,5,0.00024297810658061288,5,733123144,1
0.0,0.0,5,0.00024297810658061288,5,1200767696,1
0.0,0.0,5,0.00024297810658061288,5,107603296,1
0.0,0.0,5,0.00024297810658061288,5,2001033301,1
0.0,0.0,5,0.00024297810658061288,5,735306296,1
0.0,0.0,5,0.00024297810658061288,5,122617778,1
0.0,0.0,5,0.00024297810658061288,5,1706083481,1
0.0,0.0,5,0.00024297810658061288,5,1412095595,1
0.0,0.0,5,0.00024297810658061288,5,1337256846,1
0.0,0.0,5,0.00024297810658061288,5,116171904,1
0.0,0.0,5,0.00024297810658061288,5,1612413582,1
0.0,0.0,5,0.00024297810658061288,5,1368628772,1
0.0,0.0,5,0.00024297810658061288,5,1704319008,1
0.0,0.0,5,0.00024297810658061288,5,1776677740,1
0.0,0.0,5,0.00024297810658061288,5,455169060,1
0.0,0.0,5,0.00024297810658061288,5,452345345,1
0.0,0.0,5,0.00024297810658061288,5,1983809564,1
0.0,0.0,5,0.00024297810658061288,5,1140371165,1
0.0,0.0,5,0.00024297810658061288,5,940575509,1
0.0,0.0,5,0.00024297810658061288,5,616760984,1
0.0,0.0,5,0.00024297810658061288,5,1372271361,1
0.0,0.0,5,0.00024297810658061288,5,1619113689,1
0.0,0.0,5,0.00024297810658061288,5,4958050,1
0.0,0.0,5,0.00024297810658061288,5,1186781112,1
0.0,0.0,5,0.00024297810658061288,5,2133242605,1
0.0,8.322296207428183,5,0.00024297810658061288,5,602669979,1
0.0,0.0,5,0.00024297810658061288,5,603220395,1
0.0,0.0,5,0.0005903836027749967,5,1885770940,1
0.0,0.0,5,0.0005903836027749967,5,133279505,1
0.0,0.0,5,0.0005903836027749967,5,853670196,1
0.0,0.0,5,0.0005903836027749967,5,984110240,1
0.0,0.0,5,0.0005903836027749967,5,1713432861,1
0.0,0.0,5,0.0005903836027749967,5,277089937,1
0.0,0.0,5,0.0005903836027749967,5,932134317,1
0.0,0.0,5,0.0005903836027749967,5,327119118,1
0.0,7.434147500193473,5,0.0005903836027749967,5,1691434195,1
0.0,0.0,5,0.0005903836027749967,5,1357817000,1
0.0,0.0,5,0.0005903836027749967,5,1066736961,1
0.0,0.0,5,0.0005903836027749967,5,843805147,1
0.0,0.0,5,0.0005903836027749967,5,328939335,1
0.0,0.0,5,0.0005903836027749967,5,1979663061,1
0.0,0.0,5,0.0005903836027749967,5,1390842322,1
0.0,0.0,5,0.0005903836027749967,5,685383352,1
0.0,0.0,5,0.0005903836027749967,5,888923053,1
0.0,0.0,5,0.0005903836027749967,5,1559459950,1
0.0,0.0,5,0.0005903836027749967,5,1545253444,1
0.0,0.0,5,0.0005903836027749967,5,990203485,1
0.0,0.0,5,0.0005903836027749967,5,650473659,1
0.0,0.0,5,0.0005903836027749967,5,1417234626,1
0.0,0.0,5,0.0005903836027749967,5,1413544400,1
0.0,0.0,5,0.0005903836027749967,5,1287835971,1
0.0,0.0,5,0.0005903836027749967,5,156448773,1
0.0,0.0,5,0.0005903836027749967,5,1015295850,1
0.0,0.0,5,0.0005903836027749967,5,1318381324,1
0.0,0.0,5,0.0005903836027749967,5,2040240664,1
0.0,0.0,5,0.0005903836027749967,5,1128638177,1
0.0,0.0,5,0.0005903836027749967,5,735971943,1
0.0,0.0,5,0.0005903836027749967,5,1193556484,1
0.0,0.0,5,0.0005903836027749967,5,380610340,1
0.0,0.0,5,0.0005903836027749967,5,194766925,1
0.0,0.0,5,0.0005903836027749967,5,1456195906,1
0.0,7.434147500193473,5,0.0005903836027749967,5,2117812995,1
0.0,0.0,5,0.0005903836027749967,5,1816787402,1
0.0,0.0,5,0.0005903836027749967,5,1253404251,1
0.0,0.0,5,0.0005903836027749967,5,86444247,1
0.0,0.0,5,0.0005903836027749967,5,2121651693,1
0.0,0.0,5,0.0005903836027749967,5,965578845,1
0.0,0.0,5,0.0005903836027749967,5,622047086,1
0.0,0.0,5,0.0005903836027749967,5,1916602718,1
0.0,0.0,5,0.0005903836027749967,5,1602887779,1
0.0,0.0,5,0.0005903836027749967,5,1609793725,1
7.434147500193473,0.0,5,0.0005903836027749967,5,596470280,1
0.0,0.0,5,0.0005903836027749967,5,2129890852,1
0.0,0.0,5,0.0005903836027749967,5,972525735,1
0.0,0.0,5,0.0005903836027749967,5,1141202469,1
0.0,0.0,5,0.0005903836027749967,5,1612668876,1
0.0,0.0,5,0.0005903836027749967,5,1417330012,1
0.0,0.0,5,0.0005903836027749967,5,369983586,1
0.0,0.0,5,0.0005903836027749967,5,649571457,1
7.434147500193473,0.0,5,0.0005903836027749967,5,775640180,1
0.0,0.0,5,0.0005903836027749967,5,2034817205,1
0.0,0.0,5,0.0005903836027749967,5,1534389849,1
0.0,0.0,5,0.0005903836027749967,5,786699470,1
0.0,0.0,5,0.0005903836027749967,5,1577804344,1
0.0,0.0,5,0.0005903836027749967,5,1585939678,1
0.0,0.0,5,0.0005903836027749967,5,846584451,1
0.0,0.0,5,0.0005903836027749967,5,865736995,1
0.0,0.0,5,0.0005903836027749967,5,1920481034,1
0.0,0.0,5,0.0005903836027749967,5,1206496964,1
0.0,0.0,5,0.0005903836027749967,5,321082394,1
7.434147500193473,0.0,5,0.0005903836027749967,5,1545721223,1
0.0,0.0,5,0.0005903836027749967,5,1266087754,1
0.0,0.0,5,0.0005903836027749967,5,1092927767,1
0.0,0.0,5,0.0005903836027749967,5,1557149443,1
0.0,0.0,5,0.0005903836027749967,5,1947953053,1
7.434147500193473,0.0,5,0.0005903836027749967,5,709606253,1
0.0,0.0,5,0.0005903836027749967,5,900442014,1
0.0,0.0,5,0.0005903836027749967,5,406937729,1
0.0,0.0,5,0.0005903836027749967,5,1389576104,1
0.0,0.0,5,0.0005903836027749967,5,864821400,1
7.434147500193473,0.0,5,0.0005903836027749967,5,735217726,1
0.0,0.0,5,0.0005903836027749967,5,1495772353,1
0.0,0.0,5,0.0005903836027749967,5,876509770,1
0.0,0.0,5,0.0005903836027749967,5,997222440,1
0.0,0.0,5,0.0005903836027749967,5,945000411,1
0.0,7.434147500193473,5,0.0005903836027749967,5,555206659,1
0.0,0.0,5,0.0005903836027749967,5,270168514,1
0.0,0.0,5,0.0005903836027749967,5,1776471042,1
0.0,0.0,5,0.0005903836027749967,5,196975100,1
0.0,0.0,5,0.0005903836027749967,5,697672028,1
0.0,0.0,5,0.0005903836027749967,5,1433423694,1
0.0,0.0,5,0.0005903836027749967,5,281953727,1
0.0,0.0,5,0.0005903836027749967,5,1407713623,1
0.0,0.0,5,0.0005903836027749967,5,1574247282,1
0.0,0.0,5,0.0005903836027749967,5,1423587770,1
0.0,7.434147500193473,5,0.0005903836027749967,5,655052655,1
0.0,0.0,5,0.0005903836027749967,5,42448117,1
0.0,0.0,5,0.0005903836027749967,5,1905574366,1
0.0,7.434147500193473,5,0.0005903836027749967,5,701254004,1
0.0,0.0,5,0.0005903836027749967,5,1728737649,0
0.0,0.0,5,0.0005903836027749967,5,424793411,1
0.0,0.0,5,0.0005903836027749967,5,348773865,1
0.0,0.0,5,0.0005903836027749967,5,1671067454,1
0.0,0.0,5,0.0005903836027749967,5,2018058966,1
0.0,0.0,5,0.0005903836027749967,5,1848189712,1
0.0,0.0,5,0.0005903836027749967,5,1613288861,1
0.0,0.0,5,0.0005903836027749967,5,529742075,1
0.0,0.0,5,0.0005903836027749967,5,1961104635,1
0.0,0.0,5,0.0005903836027749967,5,1434195146,1
7.434147500193473,0.0,5,0.0005903836027749967,5,369720380,1
0.0,0.0,5,0.0005903836027749967,5,277804504,1
0.0,0.0,5,0.0005903836027749967,5,1870805682,1
0.0,0.0,5,0.0005903836027749967,5,590885548,1
0.0,0.0,5,0.0005903836027749967,5,1644741372,1
0.0,0.0,5,0.0005903836027749967,5,297758262,1
0.0,0.0,5,0.0005903836027749967,5,602452844,1
0.0,0.0,5,0.0005903836027749967,5,608856209,1
0.0,0.0,5,0.0005903836027749967,5,603666705,1
0.0,0.0,5,0.0005903836027749967,5,1448985701,1
7.434147500193473,0.0,5,0.0005903836027749967,5,1963635232,1
0.0,0.0,5,0.0005903836027749967,5,1954912152,1
0.0,0.0,5,0.0005903836027749967,5,1592467208,1
0.0,0.0,5,0.0005903836027749967,5,434913558,1
0.0,0.0,5,0.0005903836027749967,5,2062829907,1
7.434147500193473,0.0,5,0.0005903836027749967,5,1164105862,1
0.0,0.0,5,0.0005903836027749967,5,1172455166,1
0.0,0.0,5,0.0005903836027749967,5,1506225919,1
0.0,0.0,5,0.0005903836027749967,5,1651619973,1
7.434147500193473,0.0,5,0.0005903836027749967,5,2046385417,1
0.0,7.434147500193473,5,0.0005903836027749967,5,1250650609,1
0.0,0.0,5,0.0005903836027749967,5,1310094910,1
0.0,0.0,5,0.0005903836027749967,5,1601008914,1
0.0,0.0,5,0.0005903836027749967,5,547837962,1
0.0,0.0,5,0.0005903836027749967,5,660808359,1
0.0,0.0,5,0.0005903836027749967,5,1343204113,1
7.434147500193473,0.0,5,0.0005903836027749967,5,137714517,1
0.0,0.0,5,0.0005903836027749967,5,688249528,1
0.0,0.0,5,0.0005903836027749967,5,1541884218,1
0.0,0.0,5,0.0005903836027749967,5,2096219756,1
0.0,0.0,5,0.0005903836027749967,5,1115609882,1
0.0,0.0,5,0.0005903836027749967,5,858297964,1
0.0,0.0,5,0.0005903836027749967,5,945701275,1
7.434147500193473,7.434147500193473,5,0.0005903836027749967,5,1471944821,1
0.0,0.0,5,0.0005903836027749967,5,1169251189,1
0.0,0.0,5,0.0005903836027749967,5,49880852,1
0.0,0.0,5,0.0005903836027749967,5,1158009077,1
0.0,0.0,5,0.0005903836027749967,5,859125413,1
0.0,0.0,5,0.0005903836027749967,5,1504960197,1
0.0,0.0,5,0.0005903836027749967,5,1879279288,1
0.0,0.0,5,0.0005903836027749967,5,2066842400,1
0.0,0.0,5,0.0005903836027749967,5,1310453457,1
0.0,0.0,5,0.0005903836027749967,5,778596250,1
7.434147500193473,7.434147500193473,5,0.0005903836027749967,5,953360088,1
0.0,0.0,5,0.0005903836027749967,5,378948424,1
0.0,0.0,5,0.0005903836027749967,5,2009910474,1
0.0,0.0,5,0.0005903836027749967,5,1819587854,1
0.0,0.0,5,0.0005903836027749967,5,1833917482,1
0.0,0.0,5,0.0005903836027749967,5,704639688,1
0.0,0.0,5,0.0005903836027749967,5,691952890,1
0.0,0.0,5,0.0005903836027749967,5,1839563127,1
0.0,0.0,5,0.0005903836027749967,5,1169408787,1
0.0,7.434147500193473,5,0.0005903836027749967,5,1513237516,1
0.0,0.0,5,0.0005903836027749967,5,1051889579,1
0.0,0.0,5,0.0005903836027749967,5,950841680,1
0.0,0.0,5,0.0005903836027749967,5,1357644530,1
0.0,0.0,5,0.0005903836027749967,5,1745863585,1
0.0,0.0,5,0.0005903836027749967,5,717498481,1
0.0,0.0,5,0.0005903836027749967,5,1737626003,1
0.0,0.0,5,0.0005903836027749967,5,524426245,1
0.0,0.0,5,0.0005903836027749967,5,865065681,1
0.0,0.0,5,0.0005903836027749967,5,1959947841,1
0.0,0.0,5,0.0005903836027749967,5,2049672500,1
0.0,0.0,5,0.0005903836027749967,5,1984005379,1
0.0,0.0,5,0.0005903836027749967,5,678699436,1
0.0,0.0,5,0.0005903836027749967,5,1811022106,1
0.0,0.0,5,0.0005903836027749967,5,2010232068,1
0.0,0.0,5,0.0005903836027749967,5,2100678018,1
0.0,0.0,5,0.0005903836027749967,5,44889773,1
0.0,0.0,5,0.0005903836027749967,5,1599857118,1
0.0,0.0,5,0.0005903836027749967,5,2140495053,1
0.0,0.0,5,0.0005903836027749967,5,1642110368,1
0.0,0.0,5,0.0005903836027749967,5,500738335,1
0.0,0.0,5,0.0005903836027749967,5,1637649751,1
0.0,0.0,5,0.0005903836027749967,5,226010234,1
0.0,0.0,5,0.0005903836027749967,5,1032097028,1
0.0,0.0,5,0.0005903836027749967,5,1344813539,1
0.0,0.0,5,0.0005903836027749967,5,980223623,1
0.0,0.0,5,0.0005903836027749967,5,1502881091,1
7.434147500193473,0.0,5,0.0005903836027749967,5,515881999,1
0.0,0.0,5,0.0005903836027749967,5,1301848853,1
0.0,0.0,5,0.0005903836027749967,5,1384738674,1
0.0,0.0,5,0.0005903836027749967,5,1361066798,1
0.0,0.0,5,0.0005903836027749967,5,621310260,1
0.0,0.0,5,0.0005903836027749967,5,655802200,1
0.0,0.0,5,0.0005903836027749967,5,553639343,1
0.0,0.0,5,0.0005903836027749967,5,991658760,1
0.0,0.0,5,0.0005903836027749967,5,1258342468,1
0.0,0.0,5,0.0005903836027749967,5,778540165,1
0.0,0.0,5,0.0005903836027749967,5,880430474,1
0.0,0.0,5,0.0005903836027749967,5,615063898,1
0.0,0.0,5,0.0005903836027749967,5,469990988,1
7.434147500193473,7.434147500193473,5,0.0005903836027749967,5,1411837841,1
0.0,0.0,5,0.0005903836027749967,5,1752466950,1
0.0,0.0,5,0.0005903836027749967,5,624282924,1
0.0,0.0,5,0.0005903836027749967,5,1848059828,1
7.434147500193473,0.0,5,0.0005903836027749967,5,1226166231,1
0.0,0.0,5,0.0005903836027749967,5,360131975,1
0.0,0.0,5,0.0014345028995850922,5,785976985,1
6.545501368439913,6.545501368439912,5,0.0014345028995850922,5,16121229,1
0.0,0.0,5,0.0014345028995850922,5,84115905,1
0.0,0.0,5,0.0014345028995850922,5,721833610,1
0.0,0.0,5,0.0014345028995850922,5,975950630,1
0.0,0.0,5,0.0014345028995850922,5,1712641477,1
0.0,0.0,5,0.0014345028995850922,5,288412255,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1802112154,1
6.545501368439913,0.0,5,0.0014345028995850922,5,503633803,1
0.0,0.0,5,0.0014345028995850922,5,297059415,1
0.0,0.0,5,0.0014345028995850922,5,1503008153,1
0.0,0.0,5,0.0014345028995850922,5,1662873684,1
0.0,0.0,5,0.0014345028995850922,5,1299039142,1
0.0,0.0,5,0.0014345028995850922,5,248472806,1
0.0,0.0,5,0.0014345028995850922,5,247700952,1
0.0,0.0,5,0.0014345028995850922,5,837653033,1
0.0,0.0,5,0.0014345028995850922,5,967656389,1
0.0,0.0,5,0.0014345028995850922,5,2144497603,1
0.0,0.0,5,0.0014345028995850922,5,615200458,1
0.0,0.0,5,0.0014345028995850922,5,413585643,1
0.0,6.545501368439913,5,0.0014345028995850922,5,2031307543,1
6.545501368439913,0.0,5,0.0014345028995850922,5,330634275,1
0.0,6.545501368439913,5,0.0014345028995850922,5,56699006,1
0.0,0.0,5,0.0014345028995850922,5,907956800,1
0.0,0.0,5,0.0014345028995850922,5,861316475,1
0.0,0.0,5,0.0014345028995850922,5,1330728025,1
0.0,0.0,5,0.0014345028995850922,5,1884921003,0
0.0,6.545501368439913,5,0.0014345028995850922,5,2003389174,1
0.0,0.0,5,0.0014345028995850922,5,621994827,1
0.0,0.0,5,0.0014345028995850922,5,2106297370,1
0.0,0.0,5,0.0014345028995850922,5,1358629378,1
6.545501368439913,0.0,5,0.0014345028995850922,5,149552127,1
6.545501368439913,0.0,5,0.0014345028995850922,5,2015298489,1
0.0,0.0,5,0.0014345028995850922,5,296347411,1
0.0,0.0,5,0.0014345028995850922,5,1263999535,1
0.0,0.0,5,0.0014345028995850922,5,1698096867,1
0.0,0.0,5,0.0014345028995850922,5,535664385,1
0.0,6.545501368439913,5,0.0014345028995850922,5,581178121,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1022582581,1
0.0,0.0,5,0.0014345028995850922,5,1900198885,1
0.0,0.0,5,0.0014345028995850922,5,480184496,1
0.0,0.0,5,0.0014345028995850922,5,1424755020,1
0.0,0.0,5,0.0014345028995850922,5,971933121,1
0.0,6.545501368439913,5,0.0014345028995850922,5,240184883,1
0.0,0.0,5,0.0014345028995850922,5,1526596333,1
0.0,0.0,5,0.0014345028995850922,5,1787843024,1
0.0,0.0,5,0.0014345028995850922,5,1236164675,1
0.0,0.0,5,0.0014345028995850922,5,378722441,1
0.0,0.0,5,0.0014345028995850922,5,334418314,1
6.545501368439913,0.0,5,0.0014345028995850922,5,909449434,1
0.0,0.0,5,0.0014345028995850922,5,1087526071,1
0.0,0.0,5,0.0014345028995850922,5,1185808103,1
0.0,0.0,5,0.0014345028995850922,5,523247156,1
0.0,0.0,5,0.0014345028995850922,5,1075387115,1
0.0,0.0,5,0.0014345028995850922,5,633677382,1
0.0,0.0,5,0.0014345028995850922,5,1473523640,1
0.0,0.0,5,0.0014345028995850922,5,1710415118,1
0.0,0.0,5,0.0014345028995850922,5,1401634089,1
0.0,0.0,5,0.0014345028995850922,5,2678666,1
6.545501368439913,0.0,5,0.0014345028995850922,5,2130393984,1
0.0,0.0,5,0.0014345028995850922,5,51040553,1
6.545501368439913,6.545501368439913,5,0.0014345028995850922,5,2146242206,1
0.0,0.0,5,0.0014345028995850922,5,68235140,1
0.0,0.0,5,0.0014345028995850922,5,1109088121,1
6.545501368439913,6.545501368439913,5,0.0014345028995850922,5,227570786,1
0.0,0.0,5,0.0014345028995850922,5,204438482,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1467581446,0
0.0,0.0,5,0.0014345028995850922,5,1563031581,1
6.545501368439913,0.0,5,0.0014345028995850922,5,253911334,1
6.545501368439913,0.0,5,0.0014345028995850922,5,2097370136,1
0.0,0.0,5,0.0014345028995850922,5,688185707,1
0.0,6.545501368439913,5,0.0014345028995850922,5,683600711,1
0.0,0.0,5,0.0014345028995850922,5,637753927,1
0.0,0.0,5,0.0014345028995850922,5,990438540,1
0.0,0.0,5,0.0014345028995850922,5,381896000,1
0.0,0.0,5,0.0014345028995850922,5,912201499,1
0.0,6.545501368439913,5,0.0014345028995850922,5,450931513,0
0.0,0.0,5,0.0014345028995850922,5,110421793,1
0.0,0.0,5,0.0014345028995850922,5,791856179,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1443676872,1
0.0,0.0,5,0.0014345028995850922,5,1638722991,1
0.0,0.0,5,0.0014345028995850922,5,758786921,1
0.0,0.0,5,0.0014345028995850922,5,695239789,1
0.0,0.0,5,0.0014345028995850922,5,1691065793,1
0.0,0.0,5,0.0014345028995850922,5,1462840801,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1786964253,0
0.0,0.0,5,0.0014345028995850922,5,1945838004,1
0.0,0.0,5,0.0014345028995850922,5,1763579684,1
0.0,0.0,5,0.0014345028995850922,5,2011087615,1
0.0,0.0,5,0.0014345028995850922,5,894783416,1
6.545501368439913,0.0,5,0.0014345028995850922,5,847551290,1
0.0,0.0,5,0.0014345028995850922,5,690514094,1
0.0,0.0,5,0.0014345028995850922,5,505136701,1
6.545501368439913,6.545501368439913,5,0.0014345028995850922,5,1608080378,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1534272392,1
0.0,0.0,5,0.0014345028995850922,5,1720970703,1
0.0,0.0,5,0.0014345028995850922,5,359469225,1
0.0,6.545501368439913,5,0.0014345028995850922,5,1054967332,1
0.0,0.0,5,0.0014345028995850922,5,476653257,1
0.0,0.0,5,0.0014345028995850922,5,1917769510,1
0.0,0.0,5,0.0014345028995850922,5,574261257,1
6.545501368439913,0.0,5,0.0014345028995850922,5,309041571,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1223774064,1
0.0,0.0,5,0.0014345028995850922,5,1887785828,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1966517562,1
0.0,0.0,5,0.0014345028995850922,5,206362940,1
6.545501368439913,0.0,5,0.0014345028995850922,5,699850947,1
0.0,6.545501368439913,5,0.0014345028995850922,5,329693547,1
0.0,0.0,5,0.0014345028995850922,5,661136686,1
6.545501368439912,0.0,5,0.0014345028995850922,5,1146412698,1
0.0,6.545501368439913,5,0.0014345028995850922,5,602523348,1
0.0,0.0,5,0.0014345028995850922,5,144994831,1
0.0,0.0,5,0.0014345028995850922,5,1095280669,0
6.545501368439913,0.0,5,0.0014345028995850922,5,113402386,1
0.0,0.0,5,0.0014345028995850922,5,486825996,1
0.0,6.545501368439913,5,0.0014345028995850922,5,1113994,1
0.0,6.545501368439913,5,0.0014345028995850922,5,186448063,1
0.0,0.0,5,0.0014345028995850922,5,936982891,1
0.0,0.0,5,0.0014345028995850922,5,1826893478,1
0.0,0.0,5,0.0014345028995850922,5,1663492117,1
6.545501368439913,6.545501368439913,5,0.0014345028995850922,5,212237192,1
0.0,0.0,5,0.0014345028995850922,5,74814787,1
0.0,0.0,5,0.0014345028995850922,5,726036905,1
0.0,0.0,5,0.0014345028995850922,5,1400712543,1
0.0,0.0,5,0.0014345028995850922,5,1603595899,1
0.0,0.0,5,0.0014345028995850922,5,1767652453,1
0.0,0.0,5,0.0014345028995850922,5,734879104,1
0.0,0.0,5,0.0014345028995850922,5,360779074,1
0.0,0.0,5,0.0014345028995850922,5,56581813,1
0.0,0.0,5,0.0014345028995850922,5,315387468,1
0.0,0.0,5,0.0014345028995850922,5,139933678,1
0.0,0.0,5,0.0014345028995850922,5,1848556014,1
0.0,0.0,5,0.0014345028995850922,5,576413119,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1767646639,1
0.0,0.0,5,0.0014345028995850922,5,1187899792,1
0.0,0.0,5,0.0014345028995850922,5,1157368629,1
0.0,0.0,5,0.0014345028995850922,5,976661161,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1759218344,1
0.0,0.0,5,0.0014345028995850922,5,93306198,1
0.0,0.0,5,0.0014345028995850922,5,199192159,1
0.0,0.0,5,0.0014345028995850922,5,909218717,1
0.0,6.545501368439913,5,0.0014345028995850922,5,847142608,1
0.0,0.0,5,0.0014345028995850922,5,1171660343,1
0.0,6.545501368439913,5,0.0014345028995850922,5,1584408186,1
0.0,0.0,5,0.0014345028995850922,5,1261743643,1
0.0,0.0,5,0.0014345028995850922,5,552873872,1
0.0,0.0,5,0.0014345028995850922,5,702853214,1
0.0,0.0,5,0.0014345028995850922,5,1615614040,1
0.0,0.0,5,0.0014345028995850922,5,432648694,1
0.0,0.0,5,0.0014345028995850922,5,1082715307,1
6.545501368439913,0.0,5,0.0014345028995850922,5,1157045840,1
0.0,0.0,5,0.0014345028995850922,5,1611183939,1
0.0,0.0,5,0.0014345028995850922,5,1534064495,1
0.0,0.0,5,0.0014345028995850922,5,997891923,1
6.545501368439913,6.545501368439913,5,0.0014345028995850922,5,663925745,1
0.0,0.0,5,0.0014345028995850922,5,790068554,1
0.0,0.0,5,0.0014345028995850922,5,883883254,1
0.0,0.0,5,0.0014345028995850922,5,470705257,1
0.0,0.0,5,0.0014345028995850922,5,1343052174,1
0.0,0.0,5,0.0014345028995850922,5,447491227,1
0.0,6.545501368439913,5,0.0014345028995850922,5,1393023527,1
0.0,0.0,5,0.0014345028995850922,5,1613814226,1
0.0,0.0,5,0.0014345028995850922,5,2065532426,1
0.0,6.545501368439913,5,0.0014345028995850922,5,255358027,1
0.0,0.0,5,0.0014345028995850922,5,1631510537,1
6.545501368439913,0.0,5,0.0014345028995850922,5,184645690,1
0.0,0.0,5,0.0014345028995850922,5,724233621,1
0.0,0.0,5,0.0014345028995850922,5,378582823,1
0.0,0.0,5,0.0014345028995850922,5,348502643,1
0.0,6.545501368439913,5,0.0014345028995850922,5,376553765,1
6.545501368439913,0.0,5,0.0014345028995850922,5,94356559,1
0.0,0.0,5,0.0014345028995850922,5,1767610159,1
0.0,0.0,5,0.0014345028995850922,5,131272472,1
0.0,0.0,5,0.0014345028995850922,5,855786457,1
0.0,0.0,5,0.0014345028995850922,5,1501440283,1
6.545501368439913,0.0,5,0.0014345028995850922,5,2126843016,1
0.0,0.0,5,0.0014345028995850922,5,1833318520,1
0.0,0.0,5,0.0014345028995850922,5,294658931,1
0.0,0.0,5,0.0014345028995850922,5,2121152753,1
0.0,0.0,5,0.0014345028995850922,5,1403466087,1
6.545501368439912,0.0,5,0.0014345028995850922,5,385619749,1
0.0,0.0,5,0.0014345028995850922,5,963639278,1
0.0,0.0,5,0.0014345028995850922,5,1971137036,1
0.0,6.545501368439913,5,0.0014345028995850922,5,843785358,1
0.0,0.0,5,0.0014345028995850922,5,394359133,0
0.0,0.0,5,0.0014345028995850922,5,1879229007,1
0.0,0.0,5,0.0014345028995850922,5,2046499667,1
0.0,0.0,5,0.0014345028995850922,5,2095075695,1
6.545501368439913,6.545501368439913,5,0.0014345028995850922,5,2052371954,1
0.0,6.545501368439913,5,0.0014345028995850922,5,1874450339,1
0.0,0.0,5,0.0014345028995850922,5,976008694,1
0.0,0.0,5,0.0014345028995850922,5,412962563,1
0.0,0.0,5,0.0014345028995850922,5,1325333696,1
0.0,0.0,5,0.0014345028995850922,5,474159924,1
0.0,0.0,5,0.0014345028995850922,5,1016093626,1
0.0,0.0,5,0.0014345028995850922,5,1408907926,1
0.0,0.0,5,0.0014345028995850922,5,2032764814,1
6.545501368439913,0.0,5,0.0014345028995850922,5,620802263,1
6.545501368439913,0.0,5,0.0014345028995850922,5,540980940,1
0.0,0.0,5,0.0014345028995850922,5,1577810203,1
5.655644127717319,0.0,5,0.003485527984255851,5,13872597,1
0.0,0.0,5,0.003485527984255851,5,1216379084,1
5.655644127717319,0.0,5,0.003485527984255851,5,1601842659,1
0.0,5.655644127717319,5,0.003485527984255851,5,1183067570,1
0.0,5.655644127717319,5,0.003485527984255851,5,824537087,1
0.0,0.0,5,0.003485527984255851,5,1779290971,1
0.0,0.0,5,0.003485527984255851,5,796790646,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1525857507,1
0.0,0.0,5,0.003485527984255851,5,996736730,1
0.0,0.0,5,0.003485527984255851,5,57075315,1
0.0,5.655644127717319,5,0.003485527984255851,5,1139275668,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,106212687,1
0.0,0.0,5,0.003485527984255851,5,1999217846,1
0.0,0.0,5,0.003485527984255851,5,1291836938,1
0.0,0.0,5,0.003485527984255851,5,798933221,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1044089531,0
0.0,5.655644127717319,5,0.003485527984255851,5,1329678519,1
0.0,0.0,5,0.003485527984255851,5,558742292,1
5.655644127717319,0.0,5,0.003485527984255851,5,619321082,1
5.655644127717319,0.0,5,0.003485527984255851,5,899057101,1
5.655644127717319,0.0,5,0.003485527984255851,5,555279537,1
0.0,0.0,5,0.003485527984255851,5,1627600015,1
5.655644127717319,0.0,5,0.003485527984255851,5,222941941,1
0.0,0.0,5,0.003485527984255851,5,1775134645,1
0.0,0.0,5,0.003485527984255851,5,748457153,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,1205217360,0
5.655644127717319,0.0,5,0.003485527984255851,5,338777681,1
0.0,5.655644127717319,5,0.003485527984255851,5,827574658,1
5.655644127717319,0.0,5,0.003485527984255851,5,1620484712,1
0.0,0.0,5,0.003485527984255851,5,581316868,1
5.655644127717319,0.0,5,0.003485527984255851,5,284060271,1
0.0,0.0,5,0.003485527984255851,5,1120811380,1
0.0,0.0,5,0.003485527984255851,5,348946676,1
5.655644127717319,0.0,5,0.003485527984255851,5,675919658,1
5.655644127717319,5.655644127717319,5,0.003485527984255851,5,967357257,1
